Species_type	Species	Order	Stat
01_Alage	3_Chloropicon_primus	ClassII:TIR-Kolobok	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-MULE	433
01_Alage	3_Chloropicon_primus	ClassII:TIR-Merlin	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-Novosib	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-P	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-PIF	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-PiggyBac	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-Sola	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-TcMar	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-Zator	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-Zisupton	0
01_Alage	3_Chloropicon_primus	ClassII:TIR-hAT	37
01_Alage	3_Chloropicon_primus	ClassII:TIR-unknown	0
01_Alage	3_Chloropicon_primus	Pseudogene:RNA-rRNA	0
01_Alage	3_Chloropicon_primus	Pseudogene:RNA-snRNA	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Low_complexity	2230
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:W-chromosome	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:Y-chromosome	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:acro	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:centr	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:macro	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Satellite:subtelo	0
01_Alage	3_Chloropicon_primus	Tandem_Repeat:Simple_repeat	15485
01_Alage	3_Chloropicon_primus	Unknown	1006
01_Alage	4_Edaphochlamys_debaryana	ClassI:DIRS-DIRS	48
01_Alage	4_Edaphochlamys_debaryana	ClassI:DIRS-Ngaro	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:DIRS-Viper	54
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-CR1	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-CRE	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Dong	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Dualen	1428
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-I	115
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-L1	1971
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-L2	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Proto1	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Proto2	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-R1	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-R2	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-RTE	466
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Rex	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-Tad1	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LINE-unknown	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-Cassandra	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-Caulimovirus	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-Copia	115
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-ERV	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-ERV1	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-ERV4	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-ERVK	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-ERVL	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-Gypsy	934
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-Pao	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-TRIM	122
01_Alage	4_Edaphochlamys_debaryana	ClassI:LTR-unknown	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:PLE-Penelope	38
01_Alage	4_Edaphochlamys_debaryana	ClassI:Retroposon/L1-dep	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:Retroposon/L1-derived	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:Retroposon_nonLTR	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:Retroposon_nonLTR-SVA	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-5S	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-7SL	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-Alu	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-B2	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-B4	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-ID	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-MIR	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-RTE	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-U	0
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-like	47
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-tRNA	58
01_Alage	4_Edaphochlamys_debaryana	ClassI:SINE-unknown	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:Circular_dsDNA-Crypton	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:DNA_Polymerase-Maverick	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:Rolling_Circle-Helitron	1011
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Academ	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-CMC	12
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-DNA_virus	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Dada	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Ginger	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-IS3EU	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Kolobok	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-MULE	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Merlin	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Novosib	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-P	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-PIF	41
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-PiggyBac	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Sola	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-TcMar	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Zator	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-Zisupton	0
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-hAT	190
01_Alage	4_Edaphochlamys_debaryana	ClassII:TIR-unknown	508
01_Alage	4_Edaphochlamys_debaryana	Pseudogene:RNA-rRNA	0
01_Alage	4_Edaphochlamys_debaryana	Pseudogene:RNA-snRNA	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Low_complexity	21419
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:W-chromosome	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:Y-chromosome	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:acro	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:centr	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:macro	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Satellite:subtelo	0
01_Alage	4_Edaphochlamys_debaryana	Tandem_Repeat:Simple_repeat	92844
01_Alage	4_Edaphochlamys_debaryana	Unknown	29406
01_Alage	5_Bathycoccus_prasinos	ClassI:DIRS-DIRS	0
01_Alage	5_Bathycoccus_prasinos	ClassI:DIRS-Ngaro	0
01_Alage	5_Bathycoccus_prasinos	ClassI:DIRS-Viper	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-CR1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-CRE	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Dong	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Dualen	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-I	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-L1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-L2	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Proto1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Proto2	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-R1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-R2	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-RTE	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Rex	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-Tad1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LINE-unknown	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-Cassandra	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-Caulimovirus	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-Copia	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-ERV	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-ERV1	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-ERV4	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-ERVK	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-ERVL	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-Gypsy	168
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-Pao	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-TRIM	0
01_Alage	5_Bathycoccus_prasinos	ClassI:LTR-unknown	0
01_Alage	5_Bathycoccus_prasinos	ClassI:PLE-Penelope	21
01_Alage	5_Bathycoccus_prasinos	ClassI:Retroposon/L1-dep	0
01_Alage	5_Bathycoccus_prasinos	ClassI:Retroposon/L1-derived	0
01_Alage	5_Bathycoccus_prasinos	ClassI:Retroposon_nonLTR	0
01_Alage	5_Bathycoccus_prasinos	ClassI:Retroposon_nonLTR-SVA	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-5S	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-7SL	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-Alu	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-B2	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-B4	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-ID	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-MIR	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-RTE	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-U	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-like	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-tRNA	0
01_Alage	5_Bathycoccus_prasinos	ClassI:SINE-unknown	0
01_Alage	5_Bathycoccus_prasinos	ClassII:Circular_dsDNA-Crypton	0
01_Alage	5_Bathycoccus_prasinos	ClassII:DNA_Polymerase-Maverick	103
01_Alage	5_Bathycoccus_prasinos	ClassII:Rolling_Circle-Helitron	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Academ	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-CMC	683
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-DNA_virus	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Dada	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Ginger	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-IS3EU	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Kolobok	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-MULE	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Merlin	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Novosib	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-P	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-PIF	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-PiggyBac	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Sola	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-TcMar	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Zator	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-Zisupton	0
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-hAT	63
01_Alage	5_Bathycoccus_prasinos	ClassII:TIR-unknown	0
01_Alage	5_Bathycoccus_prasinos	Pseudogene:RNA-rRNA	0
01_Alage	5_Bathycoccus_prasinos	Pseudogene:RNA-snRNA	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Low_complexity	2226
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:W-chromosome	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:Y-chromosome	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:acro	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:centr	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:macro	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Satellite:subtelo	0
01_Alage	5_Bathycoccus_prasinos	Tandem_Repeat:Simple_repeat	14588
01_Alage	5_Bathycoccus_prasinos	Unknown	591
01_Alage	6_Ostreococcus_tauri	ClassI:DIRS-DIRS	0
01_Alage	6_Ostreococcus_tauri	ClassI:DIRS-Ngaro	0
01_Alage	6_Ostreococcus_tauri	ClassI:DIRS-Viper	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-CR1	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-CRE	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Dong	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Dualen	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-I	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-L1	16
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-L2	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Proto1	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Proto2	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-R1	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-R2	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-RTE	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Rex	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-Tad1	0
01_Alage	6_Ostreococcus_tauri	ClassI:LINE-unknown	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-Cassandra	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-Caulimovirus	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-Copia	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-ERV	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-ERV1	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-ERV4	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-ERVK	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-ERVL	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-Gypsy	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-Pao	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-TRIM	0
01_Alage	6_Ostreococcus_tauri	ClassI:LTR-unknown	0
01_Alage	6_Ostreococcus_tauri	ClassI:PLE-Penelope	0
01_Alage	6_Ostreococcus_tauri	ClassI:Retroposon/L1-dep	0
01_Alage	6_Ostreococcus_tauri	ClassI:Retroposon/L1-derived	0
01_Alage	6_Ostreococcus_tauri	ClassI:Retroposon_nonLTR	0
01_Alage	6_Ostreococcus_tauri	ClassI:Retroposon_nonLTR-SVA	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-5S	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-7SL	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-Alu	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-B2	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-B4	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-ID	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-MIR	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-RTE	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-U	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-like	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-tRNA	0
01_Alage	6_Ostreococcus_tauri	ClassI:SINE-unknown	0
01_Alage	6_Ostreococcus_tauri	ClassII:Circular_dsDNA-Crypton	0
01_Alage	6_Ostreococcus_tauri	ClassII:DNA_Polymerase-Maverick	0
01_Alage	6_Ostreococcus_tauri	ClassII:Rolling_Circle-Helitron	12
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Academ	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-CMC	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-DNA_virus	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Dada	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Ginger	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-IS3EU	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Kolobok	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-MULE	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Merlin	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Novosib	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-P	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-PIF	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-PiggyBac	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Sola	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-TcMar	41
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Zator	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-Zisupton	0
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-hAT	48
01_Alage	6_Ostreococcus_tauri	ClassII:TIR-unknown	0
01_Alage	6_Ostreococcus_tauri	Pseudogene:RNA-rRNA	0
01_Alage	6_Ostreococcus_tauri	Pseudogene:RNA-snRNA	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Low_complexity	234
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite	12
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:W-chromosome	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:Y-chromosome	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:acro	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:centr	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:macro	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Satellite:subtelo	0
01_Alage	6_Ostreococcus_tauri	Tandem_Repeat:Simple_repeat	7879
01_Alage	6_Ostreococcus_tauri	Unknown	969
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:DIRS-DIRS	41
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:DIRS-Ngaro	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:DIRS-Viper	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-CR1	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-CRE	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Dong	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Dualen	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-I	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-L1	21
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-L2	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Proto1	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Proto2	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-R1	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-R2	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-RTE	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Rex	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-Tad1	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LINE-unknown	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-Cassandra	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-Caulimovirus	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-Copia	27
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-ERV	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-ERV1	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-ERV4	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-ERVK	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-ERVL	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-Gypsy	28
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-Pao	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-TRIM	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:LTR-unknown	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:PLE-Penelope	14
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:Retroposon/L1-dep	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:Retroposon/L1-derived	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:Retroposon_nonLTR	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:Retroposon_nonLTR-SVA	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-5S	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-7SL	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-Alu	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-B2	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-B4	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-ID	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-MIR	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-RTE	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-U	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-like	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-tRNA	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassI:SINE-unknown	0
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassII:Circular_dsDNA-Crypton	96
01_Alage	7_Ostreococcus_sp._lucimarinus	ClassII:DNA_Polymerase-Maverick	0
